id,ras_name,start,end
75,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_78.tif,1SDV,20170912T001029
76,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_107.tif,1SDV,20170912T001029
77,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_12.tif,1SDV,20170912T001029
78,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_3.tif,1SDV,20170912T001029
79,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_116.tif,1SDV,20170912T001029
80,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_4.tif,1SDV,20170912T001029
81,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_69.tif,1SDV,20170912T001029
82,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_111.tif,1SDV,20170912T001029
83,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_15.tif,1SDV,20170912T001029
84,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_67.tif,1SDV,20170912T001029
85,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_60.tif,1SDV,20170912T001029
86,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_118.tif,1SDV,20170912T001029
87,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_29.tif,1SDV,20170912T001029
88,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_84.tif,1SDV,20170912T001029
89,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_55.tif,1SDV,20170912T001029
90,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_83.tif,1SDV,20170912T001029
91,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_52.tif,1SDV,20170912T001029
92,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_124.tif,1SDV,20170912T001029
93,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_20.tif,1SDV,20170912T001029
94,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_27.tif,1SDV,20170912T001029
95,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_123.tif,1SDV,20170912T001029
96,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_106.tif,1SDV,20170912T001029
97,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_101.tif,1SDV,20170912T001029
98,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_79.tif,1SDV,20170912T001029
99,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_77.tif,1SDV,20170912T001029
100,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_108.tif,1SDV,20170912T001029
101,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_70.tif,1SDV,20170912T001029
102,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_39.tif,1SDV,20170912T001029
103,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_45.tif,1SDV,20170912T001029
104,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_94.tif,1SDV,20170912T001029
105,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_42.tif,1SDV,20170912T001029
106,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_93.tif,1SDV,20170912T001029
107,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_30.tif,1SDV,20170912T001029
108,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_37.tif,1SDV,20170912T001029
109,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_26.tif,1SDV,20170912T001029
110,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_122.tif,1SDV,20170912T001029
111,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_125.tif,1SDV,20170912T001029
112,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_21.tif,1SDV,20170912T001029
113,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_82.tif,1SDV,20170912T001029
114,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_53.tif,1SDV,20170912T001029
115,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_28.tif,1SDV,20170912T001029
116,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_85.tif,1SDV,20170912T001029
117,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_54.tif,1SDV,20170912T001029
118,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_61.tif,1SDV,20170912T001029
119,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_119.tif,1SDV,20170912T001029
120,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_66.tif,1SDV,20170912T001029
121,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_5.tif,1SDV,20170912T001029
122,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_68.tif,1SDV,20170912T001029
123,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_110.tif,1SDV,20170912T001029
124,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_14.tif,1SDV,20170912T001029
125,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_13.tif,1SDV,20170912T001029
126,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_2.tif,1SDV,20170912T001029
127,non_flood_WM3_S1A_IW_GRDH_1SDV_20170912T001029_20170912T001054_018335_01EDA6_7CF2_crop_117.tif,1SDV,20170912T001029
0,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_74.tif,1SDV,20170924T001030
1,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_73.tif,1SDV,20170924T001030
2,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_33.tif,1SDV,20170924T001030
3,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_34.tif,1SDV,20170924T001030
4,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_48.tif,1SDV,20170924T001030
5,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_2.tif,1SDV,20170924T001030
6,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_46.tif,1SDV,20170924T001030
7,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_90.tif,1SDV,20170924T001030
8,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_41.tif,1SDV,20170924T001030
9,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_5.tif,1SDV,20170924T001030
10,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_50.tif,1SDV,20170924T001030
11,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_81.tif,1SDV,20170924T001030
12,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_57.tif,1SDV,20170924T001030
13,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_86.tif,1SDV,20170924T001030
14,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_25.tif,1SDV,20170924T001030
15,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_59.tif,1SDV,20170924T001030
16,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_88.tif,1SDV,20170924T001030
17,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_22.tif,1SDV,20170924T001030
18,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_17.tif,1SDV,20170924T001030
19,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_10.tif,1SDV,20170924T001030
20,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_62.tif,1SDV,20170924T001030
21,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_65.tif,1SDV,20170924T001030
22,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_19.tif,1SDV,20170924T001030
23,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_91.tif,1SDV,20170924T001030
24,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_40.tif,1SDV,20170924T001030
25,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_4.tif,1SDV,20170924T001030
26,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_3.tif,1SDV,20170924T001030
27,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_96.tif,1SDV,20170924T001030
28,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_47.tif,1SDV,20170924T001030
29,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_35.tif,1SDV,20170924T001030
30,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_49.tif,1SDV,20170924T001030
31,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_32.tif,1SDV,20170924T001030
32,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_72.tif,1SDV,20170924T001030
33,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_75.tif,1SDV,20170924T001030
34,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_64.tif,1SDV,20170924T001030
35,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_18.tif,1SDV,20170924T001030
36,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_63.tif,1SDV,20170924T001030
37,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_11.tif,1SDV,20170924T001030
38,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_16.tif,1SDV,20170924T001030
39,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_23.tif,1SDV,20170924T001030
40,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_24.tif,1SDV,20170924T001030
41,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_58.tif,1SDV,20170924T001030
42,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_89.tif,1SDV,20170924T001030
43,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_56.tif,1SDV,20170924T001030
44,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_87.tif,1SDV,20170924T001030
45,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_51.tif,1SDV,20170924T001030
46,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_80.tif,1SDV,20170924T001030
47,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_60.tif,1SDV,20170924T001030
48,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_67.tif,1SDV,20170924T001030
49,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_69.tif,1SDV,20170924T001030
50,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_15.tif,1SDV,20170924T001030
51,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_12.tif,1SDV,20170924T001030
52,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_27.tif,1SDV,20170924T001030
53,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_20.tif,1SDV,20170924T001030
54,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_52.tif,1SDV,20170924T001030
55,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_83.tif,1SDV,20170924T001030
56,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_29.tif,1SDV,20170924T001030
57,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_55.tif,1SDV,20170924T001030
58,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_84.tif,1SDV,20170924T001030
59,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_38.tif,1SDV,20170924T001030
60,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_95.tif,1SDV,20170924T001030
61,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_44.tif,1SDV,20170924T001030
62,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_92.tif,1SDV,20170924T001030
63,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_43.tif,1SDV,20170924T001030
64,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_7.tif,1SDV,20170924T001030
65,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_9.tif,1SDV,20170924T001030
66,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_31.tif,1SDV,20170924T001030
67,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_36.tif,1SDV,20170924T001030
68,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_78.tif,1SDV,20170924T001030
69,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_76.tif,1SDV,20170924T001030
70,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_71.tif,1SDV,20170924T001030
71,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_28.tif,1SDV,20170924T001030
72,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_54.tif,1SDV,20170924T001030
73,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_85.tif,1SDV,20170924T001030
74,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_53.tif,1SDV,20170924T001030
75,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_82.tif,1SDV,20170924T001030
76,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_21.tif,1SDV,20170924T001030
77,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_26.tif,1SDV,20170924T001030
78,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_13.tif,1SDV,20170924T001030
79,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_68.tif,1SDV,20170924T001030
80,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_14.tif,1SDV,20170924T001030
81,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_66.tif,1SDV,20170924T001030
82,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_61.tif,1SDV,20170924T001030
83,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_70.tif,1SDV,20170924T001030
84,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_77.tif,1SDV,20170924T001030
85,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_79.tif,1SDV,20170924T001030
86,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_37.tif,1SDV,20170924T001030
87,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_8.tif,1SDV,20170924T001030
88,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_30.tif,1SDV,20170924T001030
89,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_93.tif,1SDV,20170924T001030
90,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_42.tif,1SDV,20170924T001030
91,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_6.tif,1SDV,20170924T001030
92,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_1.tif,1SDV,20170924T001030
93,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_39.tif,1SDV,20170924T001030
94,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_94.tif,1SDV,20170924T001030
95,non_flood_WM4_S1A_IW_GRDH_1SDV_20170924T001030_20170924T001055_018510_01F303_7AF2_crop_45.tif,1SDV,20170924T001030
